,volume,livre,chapitre,id,count,gender,number,mentions,agent,patient,mod,poss,action,affect_emotion,body_parts,capability_obligation,cognition,communication,environment,existence_state,human_relations,motion,not_a_valid_character_attribute,perception,personality_traits,physical_objects,physical_traits,possession,sociological
5005,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_IV_Commencement_dune_grande_mal,3.0,"{'occurrence': 4, 'mention_ratio': 0.025}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'courfeyrac', 'c': 1}], 'common': [], 'pronoun': [{'n': 'lui', 'c': 1}, {'n': 'ses', 'c': 1}, {'n': 'je', 'c': 1}]}","[{'w': 'dire', 'i': 80}, {'w': 'venir', 'i': 88}]",[],[],"[{'w': 'ami', 'i': 83}]",0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
5006,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_IV_Commencement_dune_grande_mal,4.0,"{'occurrence': 4, 'mention_ratio': 0.025}","{'ratio': 0.25, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 0.75, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [], 'common': [{'n': 'un petit garçon de cinq ans', 'c': 1}, {'n': 'mon fils', 'c': 1}], 'pronoun': [{'n': 'lui', 'c': 1}, {'n': 'toi', 'c': 1}]}",[],"[{'w': 'tenir', 'i': 170}]","[{'w': 'petit', 'i': 175}]",[],0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5007,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_IV_Commencement_dune_grande_mal,5.0,"{'occurrence': 3, 'mention_ratio': 0.0187}","{'ratio': 1.0, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 2}]}","[{'w': 'aller', 'i': 105}, {'w': 'avoir', 'i': 113}]",[],[],"[{'w': 'air', 'i': 115}]",0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5008,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_IV_Commencement_dune_grande_mal,6.0,"{'occurrence': 3, 'mention_ratio': 0.0187}","{'ratio': 0.6667000000000001, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 1}, {'n': 'mon', 'c': 1}]}","[{'w': 'faire', 'i': 124}, {'w': 'considérer', 'i': 130}, {'w': 'demeurer', 'i': 136}]",[],[],"[{'w': 'fils', 'i': 191}]",0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
5009,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_IV_Commencement_dune_grande_mal,7.0,"{'occurrence': 3, 'mention_ratio': 0.0187}","{'ratio': 0.33330000000000004, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 0.33330000000000004, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [], 'common': [{'n': 'un bourgeois quadragénaire et ventru', 'c': 1}, {'n': 'ce bourgeois', 'c': 1}], 'pronoun': [{'n': 'qui', 'c': 1}]}","[{'w': 'tenir', 'i': 170}, {'w': 'dire', 'i': 182}]","[{'w': 'avoir', 'i': 160}, {'w': 'écouter', 'i': 208}]","[{'w': 'quadragénaire', 'i': 166}, {'w': 'ventru', 'i': 168}]",[],0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1
5010,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_IV_Commencement_dune_grande_mal,8.0,"{'occurrence': 3, 'mention_ratio': 0.0187}","{'ratio': 0.33330000000000004, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'monsieur françois de neufchâteau', 'c': 1}], 'common': [], 'pronoun': [{'n': 'lui', 'c': 1}, {'n': 'son', 'c': 1}]}","[{'w': 'mettre', 'i': 889}]",[],[],"[{'w': 'édition', 'i': 900}]",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5011,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_IV_Commencement_dune_grande_mal,9.0,"{'occurrence': 2, 'mention_ratio': 0.0125}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [], 'common': [], 'pronoun': [{'n': 'je', 'c': 2}]}","[{'w': 'dire', 'i': 363}, {'w': 'dire', 'i': 375}]",[],[],[],0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5012,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_IV_Commencement_dune_grande_mal,10.0,"{'occurrence': 2, 'mention_ratio': 0.0125}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 0.5, 'inference': {'Singular': 0.0, 'Plural': 1.0}, 'max': 1.0, 'argmax': 'Plural'}","{'proper': [], 'common': [{'n': 'les personnes', 'c': 1}], 'pronoun': [{'n': 'dont', 'c': 1}]}",[],[],"[{'w': 'insensible', 'i': 1065}]",[],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5013,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_IV_Commencement_dune_grande_mal,11.0,"{'occurrence': 2, 'mention_ratio': 0.0125}","{'ratio': 0.5, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'm. \xa0 leblanc', 'c': 1}], 'common': [], 'pronoun': [{'n': 'sa', 'c': 1}]}",[],[],[],"[{'w': 'fille', 'i': 1221}]",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5014,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_V_Divers_coups_de_foudre_tomben,0.0,"{'occurrence': 18, 'mention_ratio': 0.30000000000000004}","{'ratio': 0.7222000000000001, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'monsieur marius', 'c': 1}, {'n': 'marius', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 9}, {'n': 'son', 'c': 3}, {'n': 'le', 'c': 2}, {'n': 'lui', 'c': 1}, {'n': 'ses', 'c': 1}]}","[{'w': 'sortir', 'i': 76}, {'w': 'retourner', 'i': 84}, {'w': 'dépasser', 'i': 91}, {'w': 'asseoir', 'i': 105}, {'w': 'bouger', 'i': 132}, {'w': 'rentrer', 'i': 137}, {'w': 'voir', 'i': 151}, {'w': 'songer', 'i': 191}, {'w': 'pouvoir', 'i': 195}, {'w': 'dîner', 'i': 202}, {'w': 'sortir', 'i': 222}]","[{'w': 'suivre', 'i': 245}, {'w': 'perdre', 'i': 271}]",[],"[{'w': 'habit', 'i': 80}, {'w': 'banc', 'i': 94}, {'w': 'habit', 'i': 225}, {'w': 'habit', 'i': 307}]",2,0,0,0,2,0,0,0,0,7,1,2,0,3,0,0,0
5015,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_V_Divers_coups_de_foudre_tomben,1.0,"{'occurrence': 10, 'mention_ratio': 0.16670000000000001}","{'ratio': 0.5, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'mame bougon', 'c': 1}], 'common': [], 'pronoun': [{'n': 'son', 'c': 4}, {'n': 'elle', 'c': 3}, {'n': '-elle', 'c': 2}]}","[{'w': 'essayer', 'i': 242}, {'w': 'perdre', 'i': 271}, {'w': 'rentrer', 'i': 278}]",[],"[{'w': 'beauté', 'i': 457}, {'w': 'merveilleux', 'i': 458}]","[{'w': 'asthme', 'i': 287}, {'w': 'regard', 'i': 480}, {'w': 'sourire', 'i': 486}, {'w': 'visage', 'i': 493}]",0,0,3,0,0,1,0,0,0,2,0,0,0,0,3,0,0
5016,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_V_Divers_coups_de_foudre_tomben,2.0,"{'occurrence': 7, 'mention_ratio': 0.11670000000000001}","{'ratio': 0.5714, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 3}, {'n': 'lui', 'c': 2}, {'n': 'son', 'c': 1}]}","[{'w': 'approcher', 'i': 339}, {'w': 'pouvoir', 'i': 345}, {'w': 'rester', 'i': 357}, {'w': 'revenir', 'i': 363}, {'w': 'passer', 'i': 371}]",[],[],"[{'w': 'banc', 'i': 368}]",1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
5017,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_V_Divers_coups_de_foudre_tomben,3.0,"{'occurrence': 5, 'mention_ratio': 0.0833}","{'ratio': 0.8, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 3}, {'n': 'son', 'c': 1}]}","[{'w': 'aller', 'i': 401}, {'w': 'remuer', 'i': 430}, {'w': 'mettre', 'i': 434}, {'w': 'recommencer', 'i': 448}]",[],[],"[{'w': 'habit', 'i': 438}]",1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
5018,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_V_Divers_coups_de_foudre_tomben,4.0,"{'occurrence': 4, 'mention_ratio': 0.06670000000000001}","{'ratio': 0.5, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 0.75, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'mame bougon', 'c': 1}, {'n': 'madame burgon', 'c': 1}], 'common': [{'n': 'la vieille portière - principale - locataire - femme - de -', 'c': 1}], 'pronoun': [{'n': 'elle', 'c': 1}]}","[{'w': 'appeler', 'i': 44}]","[{'w': 'nommer', 'i': 23}, {'w': 'appeler', 'i': 44}]","[{'w': 'vieux', 'i': 25}, {'w': 'principal', 'i': 28}]",[],0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1
5019,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_V_Divers_coups_de_foudre_tomben,5.0,"{'occurrence': 2, 'mention_ratio': 0.0333}","{'ratio': 0.5, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'm. \xa0 leblanc', 'c': 1}], 'common': [], 'pronoun': [{'n': 'sa', 'c': 1}]}",[],[],[],"[{'w': 'fille', 'i': 158}]",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5020,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_V_Divers_coups_de_foudre_tomben,6.0,"{'occurrence': 2, 'mention_ratio': 0.0333}","{'ratio': 1.0, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [], 'common': [{'n': 'sa fille', 'c': 1}, {'n': 'la jeune fille', 'c': 1}], 'pronoun': []}","[{'w': 'être', 'i': 332}]",[],"[{'w': 'jeune', 'i': 329}]",[],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5021,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_VI_Fait_prisonnier,0.0,"{'occurrence': 30, 'mention_ratio': 0.1935}","{'ratio': 0.6000000000000001, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}, {'n': 'audry de puyraveau', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 16}, {'n': 'lui', 'c': 4}, {'n': 'l’', 'c': 2}, {'n': 'ses', 'c': 2}, {'n': 'le', 'c': 1}, {'n': 'moi', 'c': 1}, {'n': 'tu', 'c': 1}, {'n': 'je', 'c': 1}]}","[{'w': 'sentir', 'i': 376}, {'w': 'voir', 'i': 414}, {'w': 'nager', 'i': 444}, {'w': 'avoir', 'i': 461}, {'w': 'croire', 'i': 470}, {'w': 'suivre', 'i': 483}, {'w': 'mettre', 'i': 497}, {'w': 'rire', 'i': 514}, {'w': 'parler', 'i': 518}, {'w': 'sortir', 'i': 539}, {'w': 'croiser', 'i': 552}, {'w': 'dire', 'i': 563}, {'w': 'lire', 'i': 607}, {'w': 'dire', 'i': 632}, {'w': 'payer', 'i': 639}, {'w': 'avoir', 'i': 665}, {'w': 'refuser', 'i': 677}]","[{'w': 'regarder', 'i': 400}, {'w': 'croire', 'i': 533}, {'w': 'inviter', 'i': 713}]","[{'w': 'rêveur', 'i': 524}, {'w': 'amoureux', 'i': 625}]","[{'w': 'poussière', 'i': 464}, {'w': 'botte', 'i': 467}, {'w': 'botte', 'i': 479}, {'w': 'redoublement', 'i': 667}]",2,5,0,0,2,5,1,1,0,2,2,4,0,2,0,0,0
5022,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_VI_Fait_prisonnier,1.0,"{'occurrence': 28, 'mention_ratio': 0.1806}","{'ratio': 0.5714, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 10}, {'n': 'lui', 'c': 7}, {'n': '-il', 'c': 3}, {'n': 'le', 'c': 2}, {'n': 'son', 'c': 1}, {'n': 'mon', 'c': 1}, {'n': 'je', 'c': 1}, {'n': 'moi', 'c': 1}, {'n': 'me', 'c': 1}]}","[{'w': 'fermer', 'i': 99}, {'w': 'rouvrir', 'i': 106}, {'w': 'efforcer', 'i': 111}, {'w': 'trembler', 'i': 116}, {'w': 'penser', 'i': 133}, {'w': 'avoir', 'i': 138}, {'w': 'demander', 'i': 192}, {'w': 'vouloir', 'i': 230}, {'w': 'vouloir', 'i': 237}, {'w': 'entendre', 'i': 244}, {'w': 'imaginer', 'i': 258}, {'w': 'penser', 'i': 279}, {'w': 'baisser', 'i': 283}, {'w': 'relever', 'i': 291}]","[{'w': 'regarder', 'i': 310}, {'w': 'regarder', 'i': 314}]",[],"[{'w': 'livre', 'i': 101}, {'w': 'dieu', 'i': 130}, {'w': 'temps', 'i': 141}, {'w': 'pas', 'i': 218}]",1,5,0,1,4,1,0,0,0,3,1,3,0,1,0,0,0
5023,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_VI_Fait_prisonnier,2.0,"{'occurrence': 23, 'mention_ratio': 0.1484}","{'ratio': 0.8261000000000001, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 0.9565, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [], 'common': [{'n': 'la jeune fille', 'c': 2}, {'n': 'sa fille', 'c': 1}, {'n': 'la fille', 'c': 1}, {'n': 'une femme', 'c': 1}], 'pronoun': [{'n': 'elle', 'c': 12}, {'n': 'la', 'c': 2}, {'n': 'ses', 'c': 1}, {'n': 'moi', 'c': 1}, {'n': 'qui', 'c': 1}, {'n': 'l’', 'c': 1}]}","[{'w': 'prendre', 'i': 76}, {'w': 'aller', 'i': 199}, {'w': 'passer', 'i': 303}, {'w': 'passer', 'i': 307}, {'w': 'regarder', 'i': 310}, {'w': 'regarder', 'i': 314}, {'w': 'reprocher', 'i': 337}, {'w': 'dire', 'i': 352}, {'w': 'venir', 'i': 359}, {'w': 'venir', 'i': 385}, {'w': 'regarder', 'i': 400}, {'w': 'paraître', 'i': 405}, {'w': 'regarder', 'i': 476}, {'w': 'disparaître', 'i': 492}]","[{'w': 'voir', 'i': 414}, {'w': 'suivre', 'i': 483}, {'w': 'retrouver', 'i': 545}, {'w': 'aimer', 'i': 928}]","[{'w': 'jeune', 'i': 157}, {'w': 'jeune', 'i': 301}]","[{'w': 'pied', 'i': 205}]",0,1,1,0,0,2,0,1,0,7,0,7,0,0,0,0,2
5024,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_VI_Fait_prisonnier,3.0,"{'occurrence': 18, 'mention_ratio': 0.11610000000000001}","{'ratio': 0.055600000000000004, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 0.1111, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}], 'common': [], 'pronoun': [{'n': 'vous', 'c': 11}, {'n': 'votre', 'c': 5}, {'n': 'sa', 'c': 1}]}","[{'w': 'aimer', 'i': 928}, {'w': 'avoir', 'i': 1052}, {'w': 'passer', 'i': 1060}, {'w': 'débattre', 'i': 1076}, {'w': 'aller', 'i': 1087}, {'w': 'être', 'i': 1124}, {'w': 'sortir', 'i': 1139}]","[{'w': 'prendre', 'i': 1022}, {'w': 'prendre', 'i': 1027}]",[],"[{'w': 'destinée', 'i': 933}, {'w': 'pensée', 'i': 1042}, {'w': 'esprit', 'i': 1107}, {'w': 'fortune', 'i': 1110}, {'w': 'avenir', 'i': 1113}, {'w': 'âme', 'i': 1116}]",1,4,0,0,3,2,0,0,0,0,3,0,2,0,0,0,0
5025,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_VI_Fait_prisonnier,4.0,"{'occurrence': 6, 'mention_ratio': 0.038700000000000005}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 0.0, 'Plural': 1.0}, 'max': 1.0, 'argmax': 'Plural'}","{'proper': [], 'common': [{'n': 'l’ homme à cheveux blancs et la jeune fille', 'c': 1}], 'pronoun': [{'n': 'ils', 'c': 2}, {'n': 'leur', 'c': 1}, {'n': 'tous deux', 'c': 1}, {'n': 'leurs', 'c': 1}]}","[{'w': 'diriger', 'i': 86}, {'w': 'avancer', 'i': 160}, {'w': 'venir', 'i': 185}]",[],"[{'w': 'tout', 'i': 83}]","[{'w': 'banc', 'i': 71}, {'w': 'pas', 'i': 254}]",0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0
5026,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_VI_Fait_prisonnier,5.0,"{'occurrence': 6, 'mention_ratio': 0.038700000000000005}","{'ratio': 0.8333, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 4}, {'n': 'lui', 'c': 1}]}","[{'w': 'aller', 'i': 724}, {'w': 'manger', 'i': 727}, {'w': 'saisir', 'i': 747}, {'w': 'embrasser', 'i': 757}, {'w': 'prendre', 'i': 1027}]",[],"[{'w': 'pensif', 'i': 737}, {'w': 'gai', 'i': 740}]",[],2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0
5027,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_VI_Fait_prisonnier,6.0,"{'occurrence': 5, 'mention_ratio': 0.0323}","{'ratio': 0.6000000000000001, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}], 'common': [], 'pronoun': [{'n': 'son', 'c': 2}, {'n': 'il', 'c': 2}]}","[{'w': 'asseoir', 'i': 20}, {'w': 'tourner', 'i': 40}, {'w': 'tressaillir', 'i': 48}]",[],[],"[{'w': 'ordinaire', 'i': 19}, {'w': 'banc', 'i': 23}]",1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0
5028,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_VI_Fait_prisonnier,7.0,"{'occurrence': 3, 'mention_ratio': 0.0194}","{'ratio': 0.6667000000000001, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'm. \xa0 leblanc', 'c': 1}], 'common': [{'n': 'du père', 'c': 1}], 'pronoun': [{'n': 'sa', 'c': 1}]}",[],[],[],"[{'w': 'fille', 'i': 66}, {'w': 'bras', 'i': 78}]",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5029,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_VI_Fait_prisonnier,8.0,"{'occurrence': 3, 'mention_ratio': 0.0194}","{'ratio': 1.0, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 2}]}","[{'w': 'manger', 'i': 584}, {'w': 'donner', 'i': 590}, {'w': 'dire', 'i': 599}]",[],[],[],1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5030,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_VI_Fait_prisonnier,9.0,"{'occurrence': 3, 'mention_ratio': 0.0194}","{'ratio': 0.6667000000000001, 'inference': {'Male': 0.0, 'Female': 1.0}, 'max': 1.0, 'argmax': 'Female'}","{'ratio': 0.6667000000000001, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [], 'common': [{'n': 'une modiste', 'c': 1}, {'n': 'cette femme', 'c': 1}], 'pronoun': [{'n': 'qui', 'c': 1}]}","[{'w': 'enjamber', 'i': 686}]","[{'w': 'mettre', 'i': 697}]",[],[],2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5031,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_VI_Fait_prisonnier,10.0,"{'occurrence': 3, 'mention_ratio': 0.0194}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'courfeyrac', 'c': 1}], 'common': [], 'pronoun': [{'n': 'je', 'c': 1}, {'n': 'ma', 'c': 1}]}","[{'w': 'dire', 'i': 693}, {'w': 'mettre', 'i': 697}]",[],[],"[{'w': 'collection', 'i': 703}]",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5032,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_VI_Fait_prisonnier,11.0,"{'occurrence': 2, 'mention_ratio': 0.0129}","{'ratio': 1.0, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'm. \xa0 leblanc', 'c': 1}], 'common': [{'n': 'ce monsieur', 'c': 1}], 'pronoun': []}","[{'w': 'aller', 'i': 274}]",[],[],[],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5033,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_VI_Fait_prisonnier,12.0,"{'occurrence': 2, 'mention_ratio': 0.0129}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'courfeyrac', 'c': 1}], 'common': [], 'pronoun': [{'n': 'lui', 'c': 1}]}",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5034,hugo_les_miserables_marius,Livre_sixieme_La_conjonction_de_deux_eto,Chapitre_VI_Fait_prisonnier,13.0,"{'occurrence': 2, 'mention_ratio': 0.0129}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 0.0, 'Plural': 1.0}, 'max': 1.0, 'argmax': 'Plural'}","{'proper': [], 'common': [], 'pronoun': [{'n': 'ils', 'c': 2}]}","[{'w': 'aller', 'i': 574}, {'w': 'dépenser', 'i': 579}, {'w': 'aller', 'i': 644}]",[],[],[],1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
